month,cpi,cpi_ate,cpixe,trimmed_mean,weighted_median
2006-01,1.8,0.8,1.3,1.6,1.7
2006-02,2.6,1.0,1.4,1.7,1.8
2006-03,2.3,0.8,1.4,1.5,1.6
2006-04,2.7,0.8,1.3,1.5,1.8
2006-05,2.3,0.8,1.2,1.5,1.6
2006-06,2.2,0.8,1.3,1.5,1.7
2006-07,2.1,0.6,1.1,1.5,1.7
2006-08,1.9,0.2,0.9,1.3,2.1
2006-09,2.7,0.6,1.0,1.3,1.6
2006-10,2.7,0.7,1.2,1.4,2.3
2006-11,2.5,0.8,1.3,1.7,2.3
2006-12,2.2,0.9,1.4,1.6,1.9
2007-01,1.2,1.0,1.5,1.2,1.7
2007-02,0.7,1.1,1.5,1.1,1.7
2007-03,1.1,1.5,1.9,1.4,1.4
2007-04,0.2,1.3,1.8,1.2,1.3
2007-05,0.4,1.3,1.9,1.2,1.2
2007-06,0.4,1.2,1.7,1.1,1.1
2007-07,0.5,1.4,1.8,1.1,1.5
2007-08,0.4,1.9,2.3,1.5,1.6
2007-09,-0.4,1.7,2.1,1.6,1.8
2007-10,-0.2,1.4,1.9,1.6,1.5
2007-11,1.5,1.5,2.0,1.9,1.6
2007-12,2.8,1.8,2.3,2.6,2.2
2008-01,3.6,1.9,2.4,2.9,2.4
2008-02,3.8,2.2,2.8,3.1,2.3
2008-03,3.2,2.2,2.7,3.3,3.0
2008-04,3.2,2.3,3.0,3.4,3.1
2008-05,3.1,2.3,2.9,3.3,3.0
2008-06,3.4,2.5,3.0,3.5,3.4
2008-07,4.3,2.9,3.5,3.8,3.6
2008-08,4.5,2.7,3.4,3.6,3.1
2008-09,5.3,3.1,3.7,3.9,3.1
2008-10,5.4,3.4,3.6,4.0,3.2
2008-11,3.1,2.7,2.9,3.1,3.2
2008-12,2.2,2.7,2.8,2.7,2.9
2009-01,2.3,2.8,2.9,2.8,4.1
2009-02,2.5,3.0,3.0,3.0,4.0
2009-03,2.5,2.6,2.7,3.0,3.4
2009-04,2.9,2.9,2.7,3.0,3.5
2009-05,3.1,2.8,2.8,3.1,3.9
2009-06,3.4,3.3,3.3,3.3,3.7
2009-07,2.3,2.5,2.5,2.8,3.4
2009-08,1.9,2.4,2.3,2.2,3.1
2009-09,1.2,2.4,2.3,2.2,2.8
2009-10,0.7,2.0,2.0,1.9,2.7
2009-11,1.6,2.5,2.3,2.7,2.5
2009-12,2.0,2.4,2.4,2.7,2.3
2010-01,2.5,2.4,2.4,2.5,2.5
2010-02,2.9,1.9,2.1,2.5,3.0
2010-03,3.5,1.7,1.9,2.5,2.7
2010-04,3.3,1.6,2.0,2.3,2.5
2010-05,2.6,1.6,1.9,2.1,2.2
2010-06,1.9,1.3,1.6,1.9,2.4
2010-07,1.9,1.3,1.5,1.9,2.4
2010-08,1.9,1.3,1.6,1.9,2.8
2010-09,1.8,0.9,1.2,1.7,2.5
2010-10,2.1,1.0,1.3,1.9,2.6
2010-11,2.0,1.0,1.4,1.7,2.5
2010-12,2.8,1.1,1.5,1.8,2.6
2011-01,2.0,0.7,1.0,1.2,2.3
2011-02,1.2,0.8,1.1,1.1,2.1
2011-03,1.0,0.9,1.2,0.9,1.7
2011-04,1.3,1.3,1.6,0.9,2.0
2011-05,1.6,1.1,1.2,1.3,2.0
2011-06,1.4,0.7,0.8,1.1,2.0
2011-07,1.6,1.1,1.3,1.2,2.0
2011-08,1.3,0.8,0.9,1.0,1.9
2011-09,1.5,1.3,1.3,1.2,1.7
2011-10,1.3,1.2,1.2,1.3,1.4
2011-11,1.1,1.0,1.0,1.1,1.6
2011-12,0.1,1.0,0.9,1.1,1.7
2012-01,0.5,1.3,1.2,1.4,1.7
2012-02,1.2,1.3,1.2,1.3,1.7
2012-03,0.7,1.5,1.3,1.4,1.7
2012-04,0.3,0.9,0.6,1.1,1.7
2012-05,0.5,1.3,1.1,1.3,1.6
2012-06,0.3,1.2,0.9,1.1,1.7
2012-07,0.2,1.3,1.0,1.0,1.8
2012-08,0.3,1.2,0.9,1.1,1.5
2012-09,0.5,1.1,0.9,1.2,1.6
2012-10,1.1,1.2,0.9,1.1,1.9
2012-11,1.2,1.3,1.1,1.1,2.0
2012-12,1.4,1.0,0.9,1.4,1.8
2013-01,1.4,1.2,1.0,1.3,2.0
2013-02,1.0,1.1,0.9,1.0,1.5
2013-03,1.4,0.9,0.8,1.2,1.7
2013-04,1.8,1.4,1.4,1.6,2.3
2013-05,1.9,1.4,1.3,1.6,2.2
2013-06,2.1,1.4,1.2,1.7,2.2
2013-07,3.0,1.8,1.5,2.5,3.2
2013-08,3.3,2.4,2.2,2.6,2.9
2013-09,2.7,1.7,1.5,2.1,2.7
2013-10,2.4,1.8,1.6,2.3,2.6
2013-11,2.4,2.0,1.8,2.5,2.8
2013-12,2.0,2.1,1.8,2.2,2.7
2014-01,2.2,2.4,2.2,2.5,3.0
2014-02,2.1,2.3,2.1,2.4,3.0
2014-03,2.0,2.7,2.4,2.4,3.0
2014-04,1.9,2.5,2.3,2.4,3.0
2014-05,1.9,2.3,2.2,2.3,2.8
2014-06,1.9,2.4,2.3,2.3,2.7
2014-07,2.3,2.6,2.6,2.3,2.7
2014-08,2.0,2.3,2.2,2.1,2.4
2014-09,2.2,2.4,2.4,2.1,2.5
2014-10,2.1,2.5,2.4,2.2,2.4
2014-11,2.0,2.4,2.4,2.0,2.2
2014-12,2.1,2.4,2.4,2.0,2.2
2015-01,2.1,2.4,2.4,2.0,2.1
2015-02,1.9,2.4,2.3,2.0,2.3
2015-03,2.0,2.2,2.3,1.9,2.4
2015-04,1.9,2.2,2.1,2.1,2.5
2015-05,2.0,2.5,2.4,2.1,2.3
2015-06,2.7,3.2,3.1,2.3,2.4
2015-07,1.8,2.7,2.5,2.1,2.4
2015-08,2.0,2.9,2.7,2.3,2.4
2015-09,2.1,3.1,2.9,2.4,2.3
2015-10,2.4,3.1,2.8,2.4,2.3
2015-11,2.7,3.2,2.8,2.5,2.4
2015-12,2.3,3.0,2.6,2.3,2.2
2016-01,2.9,3.1,2.6,3.0,2.9
2016-02,3.2,3.4,3.0,3.2,3.0
2016-03,3.3,3.4,3.0,3.1,2.9
2016-04,3.3,3.2,3.0,3.3,3.1
2016-05,3.4,3.2,2.9,3.1,2.9
2016-06,3.7,3.1,2.7,3.2,2.9
2016-07,4.4,3.7,3.5,3.7,3.2
2016-08,4.0,3.3,3.1,3.5,2.9
2016-09,3.6,3.0,2.7,3.1,3.0
2016-10,3.7,3.0,2.8,3.1,2.8
2016-11,3.6,2.6,2.5,2.9,2.8
2016-12,3.5,2.5,2.4,2.9,2.8
2017-01,2.8,2.1,2.1,2.4,1.9
2017-02,2.5,1.6,1.6,2.1,2.1
2017-03,2.4,1.7,1.7,2.4,2.0
2017-04,2.2,1.7,1.7,2.0,2.0
2017-05,2.1,1.6,1.6,2.1,2.0
2017-06,1.9,1.6,1.7,1.9,1.8
2017-07,1.5,1.2,1.4,1.6,1.6
2017-08,1.3,0.9,1.0,1.5,1.7
2017-09,1.6,1.0,1.2,1.7,1.7
2017-10,1.2,1.1,1.4,1.3,1.6
2017-11,1.1,1.0,1.3,1.5,1.6
2017-12,1.6,1.4,1.7,1.5,1.6
2018-01,1.6,1.1,1.4,1.5,1.6
2018-02,2.2,1.4,1.7,1.8,1.7
2018-03,2.2,1.2,1.5,1.7,1.6
2018-04,2.4,1.3,1.7,1.9,1.6
2018-05,2.3,1.2,1.7,1.6,1.7
2018-06,2.6,1.1,1.6,1.7,1.7
2018-07,3.0,1.4,1.9,1.7,1.7
2018-08,3.4,1.9,2.3,2.3,1.8
2018-09,3.4,1.9,2.2,2.3,1.9
2018-10,3.1,1.6,2.0,2.2,1.8
2018-11,3.5,2.2,2.5,2.4,1.8
2018-12,3.5,2.1,2.4,2.2,2.0
2019-01,3.1,2.1,2.4,2.1,1.6
2019-02,3.0,2.6,2.9,2.4,1.8
2019-03,2.9,2.7,2.9,2.6,2.1
2019-04,2.9,2.6,2.9,2.4,2.1
2019-05,2.5,2.3,2.5,2.2,1.7
2019-06,1.9,2.3,2.5,1.8,1.5
2019-07,1.9,2.2,2.5,1.9,1.9
2019-08,1.6,2.1,2.3,1.6,1.8
2019-09,1.5,2.2,2.4,1.5,1.8
2019-10,1.8,2.2,2.4,1.6,1.9
2019-11,1.6,2.0,2.2,1.6,1.9
2019-12,1.4,1.8,2.0,1.5,2.0
2020-01,1.8,2.9,3.1,2.4,2.2
2020-02,0.9,2.1,2.3,1.7,1.9
2020-03,0.7,2.1,2.3,1.7,1.8
2020-04,0.8,2.8,2.8,2.0,1.7
2020-05,1.3,3.0,3.1,2.3,2.0
2020-06,1.4,3.1,3.0,2.5,2.1
2020-07,1.3,3.5,3.3,2.7,2.5
2020-08,1.7,3.7,3.5,2.9,3.0
2020-09,1.6,3.3,3.1,2.7,2.4
2020-10,1.7,3.4,2.9,2.8,2.6
2020-11,0.7,2.9,2.4,2.4,2.2
2020-12,1.4,3.0,2.4,2.5,2.4
2021-01,2.5,2.7,2.1,2.7,2.1
2021-02,3.3,2.7,2.0,2.7,2.2
2021-03,3.1,2.7,2.0,2.8,2.5
2021-04,3.0,2.0,1.4,2.4,2.2
2021-05,2.7,1.5,1.6,2.0,1.5
2021-06,2.9,1.4,1.5,1.9,1.4
2021-07,3.0,1.1,1.4,1.7,1.5
2021-08,3.4,1.0,2.1,1.3,1.3
2021-09,4.1,1.2,2.1,1.7,1.4
2021-10,3.5,0.9,2.0,1.4,1.6
2021-11,5.1,1.3,2.6,1.7,1.4
2021-12,5.3,1.8,3.1,2.0,1.4
2022-01,3.2,1.3,2.7,1.7,1.5
2022-02,3.7,2.1,3.5,2.4,1.7
2022-03,4.5,2.1,3.5,2.4,1.8
2022-04,5.4,2.6,3.6,2.9,2.6
2022-05,5.7,3.4,4.5,3.4,3.2
2022-06,6.3,3.6,4.8,3.9,3.6
2022-07,6.8,4.5,5.8,4.9,4.3
2022-08,6.5,4.7,5.1,5.0,4.7
2022-09,6.9,5.3,5.8,5.4,5.2
2022-10,7.5,5.9,6.5,6.0,6.0
2022-11,6.5,5.7,6.4,5.8,5.4
2022-12,5.9,5.8,6.6,5.9,5.6
2023-01,7.0,6.4,8.1,6.8,7.2
2023-02,6.3,5.9,6.7,6.3,5.8
2023-03,6.5,6.2,7.0,6.2,6.0
2023-04,6.4,6.3,7.1,6.4,6.4
2023-05,6.7,6.7,7.3,6.5,5.9
2023-06,6.4,7.0,7.7,6.7,6.7
2023-07,5.4,6.4,7.1,5.4,5.4
2023-08,4.8,6.3,7.0,5.6,5.4
2023-09,3.3,5.7,6.2,5.0,5.1
2023-10,4.0,6.0,6.4,5.1,4.7
2023-11,4.8,5.8,6.2,5.1,4.7
2023-12,4.8,5.5,5.9,4.9,4.5
2024-01,4.7,5.3,5.5,4.6,4.4
2024-02,4.5,4.9,5.2,4.3,4.3
2024-03,3.9,4.5,4.7,4.1,4.3
2024-04,3.6,4.4,4.5,4.0,4.6
2024-05,3.0,4.1,4.1,3.9,4.5
2024-06,2.6,3.4,3.4,3.7,4.3
2024-07,2.8,3.3,3.2,3.2,4.1
2024-08,2.6,3.2,3.1,3.4,4.4
2024-09,3.0,3.1,2.9,3.2,4.3
2024-10,2.6,2.7,2.5,2.6,3.5
2024-11,2.4,3.0,2.7,2.8,4.2
2024-12,2.2,2.7,2.5,3.2,4.3
2025-01,2.3,2.8,2.5,2.9,4.0
2025-02,3.6,3.4,3.1,3.7,4.3
2025-03,2.6,3.4,3.1,3.0,4.0
2025-04,2.5,3.0,2.7,2.7,3.6
2025-05,3.0,2.8,2.4,3.0,3.5
2025-06,3.0,3.1,2.7,3.2,3.6
2025-07,3.3,3.1,2.7,3.4,3.6
2025-08,3.5,3.1,2.7,3.5,3.7
2025-09,3.6,3.0,2.6,3.2,3.4
2025-10,3.3,3.4,3.0,3.4,3.6
2025-11,3.0,3.0,2.7,3.3,3.6
