Date,1 Week,1 Month,2 Months,3 Months,6 Months
2020-01-02,1.57,1.65,1.75,1.85,1.97
2020-01-03,1.55,1.65,1.75,1.87,1.98
2020-01-06,1.55,1.64,1.75,1.85,1.98
2020-01-07,1.53,1.63,1.74,1.86,1.98
2020-01-08,1.58,1.65,1.76,1.87,1.98
2020-01-09,1.58,1.65,1.76,1.88,1.97
2020-01-10,1.58,1.64,1.75,1.87,1.96
2020-01-13,1.59,1.63,1.74,1.86,1.96
2020-01-14,1.6,1.64,1.73,1.85,1.95
2020-01-15,1.6,1.64,1.72,1.84,1.95
2020-01-16,1.63,1.64,1.73,1.83,1.94
2020-01-17,1.6,1.63,1.72,1.83,1.93
2020-01-20,1.6,1.64,1.72,1.83,1.93
2020-01-21,1.57,1.64,1.71,1.83,1.93
2020-01-22,1.57,1.64,1.71,1.82,1.93
2020-01-23,1.57,1.63,1.7,1.81,1.91
2020-01-24,1.58,1.64,1.7,1.8,1.91
2020-01-27,1.58,1.65,1.71,1.8,1.91
2020-01-28,1.58,1.65,1.71,1.8,1.92
2020-01-29,1.58,1.65,1.71,1.8,1.91
2020-01-30,1.58,1.64,1.7,1.79,1.9
2020-01-31,1.57,1.64,1.69,1.77,1.89
2020-02-03,1.57,1.63,1.68,1.75,1.86
2020-02-04,1.55,1.62,1.67,1.74,1.85
2020-02-05,1.55,1.61,1.66,1.73,1.84
2020-02-06,1.57,1.62,1.67,1.73,1.84
2020-02-07,1.61,1.64,1.69,1.75,1.85
2020-02-10,1.61,1.63,1.68,1.76,1.86
2020-02-11,1.61,1.63,1.68,1.75,1.86
2020-02-12,1.6,1.63,1.68,1.76,1.87
2020-02-13,1.62,1.63,1.69,1.77,1.87
2020-02-14,1.62,1.64,1.69,1.76,1.86
2020-02-17,1.62,1.64,1.69,1.75,1.86
2020-02-18,1.62,1.64,1.69,1.75,1.86
2020-02-19,1.61,1.64,1.69,1.76,1.85
2020-02-20,1.6,1.64,1.69,1.75,1.85
2020-02-24,1.62,1.65,1.69,1.75,1.84
2020-02-25,1.61,1.64,1.69,1.74,1.81
2020-02-26,1.61,1.64,1.69,1.74,1.8
2020-02-27,1.61,1.63,1.69,1.74,1.79
2020-02-28,1.57,1.62,1.67,1.72,1.76
2020-03-02,1.57,1.6,1.67,1.71,1.75
2020-03-03,1.61,1.6,1.65,1.68,1.72
2020-03-04,1.57,1.56,1.59,1.62,1.64
2020-03-05,1.57,1.52,1.54,1.57,1.59
2020-03-06,1.59,1.54,1.58,1.61,1.61
2020-03-09,1.6,1.56,1.58,1.61,1.57
2020-03-10,1.65,1.61,1.63,1.67,1.62
2020-03-11,1.68,1.67,1.69,1.71,1.67
2020-03-12,1.74,1.8,1.85,1.92,1.75
2020-03-13,1.44,1.66,1.66,1.7,1.58
2020-03-16,1.25,1.43,1.39,1.37,1.23
2020-03-17,1.26,1.45,1.36,1.32,1.17
2020-03-18,1.17,1.29,1.27,1.28,1.12
2020-03-19,1.22,1.37,1.36,1.35,1.18
2020-03-20,0.59,0.94,0.99,1.12,1.03
2020-03-23,0.54,0.9,1.01,1.13,1.05
2020-03-24,0.49,0.75,0.89,1.06,1.01
2020-03-25,0.43,0.7,0.88,1.05,0.98
2020-03-26,0.35,0.64,0.85,1.04,0.99
2020-03-27,0.31,0.56,0.86,1.05,0.99
2020-03-30,0.31,0.55,0.88,1.04,1.01
2020-03-31,0.36,0.63,0.9,1.06,1.0
2020-04-01,0.34,0.58,0.88,1.05,0.99
2020-04-02,0.32,0.53,0.86,1.04,0.98
2020-04-03,0.31,0.47,0.78,0.97,0.94
2020-04-06,0.32,0.46,0.73,0.93,0.93
2020-04-07,0.32,0.46,0.71,0.91,0.93
2020-04-08,0.31,0.44,0.69,0.9,0.94
2020-04-14,0.28,0.38,0.61,0.83,0.91
2020-04-15,0.27,0.34,0.57,0.79,0.88
2020-04-16,0.27,0.35,0.58,0.78,0.87
2020-04-17,0.27,0.37,0.57,0.78,0.87
2020-04-20,0.27,0.31,0.52,0.76,0.85
2020-04-21,0.26,0.28,0.46,0.7,0.82
2020-04-22,0.26,0.26,0.43,0.63,0.79
2020-04-23,0.26,0.26,0.4,0.61,0.78
2020-04-24,0.27,0.3,0.42,0.6,0.8
2020-04-27,0.26,0.3,0.41,0.58,0.79
2020-04-28,0.25,0.29,0.4,0.56,0.76
2020-04-29,0.25,0.27,0.37,0.52,0.72
2020-04-30,0.26,0.28,0.35,0.5,0.7
2020-05-04,0.26,0.26,0.33,0.47,0.65
2020-05-05,0.25,0.26,0.32,0.44,0.62
2020-05-06,0.25,0.25,0.31,0.43,0.6
2020-05-07,0.06,0.14,0.2,0.32,0.49
2020-05-08,0.04,0.11,0.17,0.28,0.45
2020-05-11,0.04,0.11,0.16,0.27,0.43
2020-05-12,0.03,0.1,0.15,0.26,0.42
2020-05-13,0.03,0.09,0.15,0.27,0.42
2020-05-14,0.03,0.09,0.16,0.26,0.42
2020-05-15,0.04,0.08,0.16,0.26,0.42
2020-05-18,0.04,0.08,0.15,0.26,0.42
2020-05-19,0.04,0.09,0.15,0.26,0.42
2020-05-20,0.05,0.09,0.16,0.27,0.42
2020-05-22,0.05,0.09,0.17,0.28,0.42
2020-05-25,0.05,0.11,0.17,0.28,0.42
2020-05-26,0.05,0.11,0.17,0.28,0.42
2020-05-27,0.05,0.1,0.17,0.28,0.42
2020-05-28,0.06,0.1,0.17,0.28,0.43
2020-05-29,0.05,0.1,0.17,0.28,0.43
2020-06-02,0.04,0.1,0.17,0.29,0.42
2020-06-03,0.05,0.1,0.17,0.29,0.42
2020-06-04,0.05,0.1,0.18,0.29,0.43
2020-06-05,0.05,0.1,0.18,0.29,0.43
2020-06-08,0.07,0.11,0.19,0.29,0.44
2020-06-09,0.07,0.13,0.20,0.30,0.45
