Date,Rate,Volume,Qualifier,Banks lending,Banks borrowing,Transactions
2018-04-04,0.49,20238,Traded,0,0,0
2018-04-05,0.5,19821,Traded,0,0,0
2018-04-06,0.49,13566,Traded,0,0,0
2018-04-09,0.51,13866,Traded,0,0,0
2018-04-10,0.49,24518,Traded,0,0,0
2018-04-11,0.49,32832,Traded,0,0,0
2018-04-12,0.49,19919,Traded,0,0,0
2018-04-13,0.5,19672,Traded,0,0,0
2018-04-16,0.49,19340,Traded,0,0,0
2018-04-17,0.5,37501,Traded,0,0,0
2018-04-18,0.49,32285,Traded,0,0,0
2018-04-19,0.49,25492,Traded,0,0,0
2018-04-20,0.49,22374,Traded,0,0,0
2018-04-23,0.49,21821,Traded,0,0,0
2018-04-24,0.49,27954,Traded,0,0,0
2018-04-25,0.49,20762,Traded,0,0,0
2018-04-26,0.49,16435,Traded,0,0,0
2018-04-27,0.5,20673,Traded,0,0,0
2018-04-30,0.52,0,Estimated,0,0,0
2018-05-02,0.51,23523,Traded,0,0,0
2018-05-03,0.49,18145,Traded,0,0,0
2018-05-04,0.5,9232,Traded,0,0,0
2018-05-07,0.49,20210,Traded,0,0,0
2018-05-08,0.49,20873,Traded,0,0,0
2018-05-09,0.48,20462,Traded,0,0,0
2018-05-11,0.49,20829,Traded,0,0,0
2018-05-14,0.49,32765,Traded,0,0,0
2018-05-15,0.51,31807,Traded,0,0,0
2018-05-16,0.5,23287,Traded,0,0,0
2018-05-18,0.5,12295,Traded,0,0,0
2018-05-22,0.5,23359,Traded,0,0,0
2018-05-23,0.49,14930,Traded,0,0,0
2018-05-24,0.49,24830,Traded,0,0,0
2018-05-25,0.49,26649,Traded,0,0,0
2018-05-28,0.5,26210,Traded,0,0,0
2018-05-29,0.48,19876,Traded,0,0,0
2018-05-30,0.49,15739,Traded,0,0,0
2018-05-31,0.49,23861,Traded,0,0,0
2018-06-01,0.49,11015,Traded,0,0,0
2018-06-04,0.49,24921,Traded,0,0,0
2018-06-05,0.49,20550,Traded,0,0,0
2018-06-06,0.49,21471,Traded,0,0,0
2018-06-07,0.49,26123,Traded,0,0,0
2018-06-08,0.5,14748,Traded,0,0,0
2018-06-11,0.5,15587,Traded,0,0,0
2018-06-12,0.49,22919,Traded,0,0,0
2018-06-13,0.49,20532,Traded,0,0,0
2018-06-14,0.5,17566,Traded,0,0,0
2018-06-15,0.49,34535,Traded,0,0,0
2018-06-18,0.5,16811,Traded,0,0,0
2018-06-19,0.49,26050,Traded,0,0,0
2018-06-20,0.53,10621,Traded,0,0,0
2018-06-21,0.5,20341,Traded,0,0,0
2018-06-22,0.51,18621,Traded,0,0,0
2018-06-25,0.49,19335,Traded,0,0,0
2018-06-26,0.49,20660,Traded,0,0,0
2018-06-27,0.49,15360,Traded,0,0,0
2018-06-28,0.49,21055,Traded,0,0,0
2018-06-29,0.49,2857,Traded,0,0,0
2018-07-02,0.5,23869,Traded,0,0,0
2018-07-03,0.51,19996,Traded,0,0,0
2018-07-04,0.5,22702,Traded,0,0,0
2018-07-05,0.48,8874,Traded,0,0,0
2018-07-06,0.5,13627,Traded,0,0,0
2018-07-09,0.51,0,Estimated,0,0,0
2018-07-10,0.5,15769,Traded,0,0,0
2018-07-11,0.5,10245,Traded,0,0,0
2018-07-12,0.5,9405,Traded,0,0,0
2018-07-13,0.51,19037,Traded,0,0,0
2018-07-16,0.5,35250,Traded,0,0,0
2018-07-17,0.49,24319,Traded,0,0,0
2018-07-18,0.49,26097,Traded,0,0,0
2018-07-19,0.49,18520,Traded,0,0,0
2018-07-20,0.49,17116,Traded,0,0,0
2018-07-23,0.5,25239,Traded,0,0,0
2018-07-24,0.49,15637,Traded,0,0,0
2018-07-25,0.5,9816,Traded,0,0,0
2018-07-26,0.5,15209,Traded,0,0,0
2018-07-27,0.5,27152,Traded,0,0,0
2018-07-30,0.49,20167,Traded,0,0,0
2018-07-31,0.49,14780,Traded,0,0,0
2018-08-01,0.49,20594,Traded,0,0,0
2018-08-02,0.49,19442,Traded,0,0,0
2018-08-03,0.49,22001,Traded,0,0,0
2018-08-06,0.49,17704,Traded,0,0,0
2018-08-07,0.49,16679,Traded,0,0,0
2018-08-08,0.5,23828,Traded,0,0,0
2018-08-09,0.49,13697,Traded,0,0,0
2018-08-10,0.49,16421,Traded,0,0,0
2018-08-13,0.49,11234,Traded,0,0,0
2018-08-14,0.49,21070,Traded,0,0,0
2018-08-15,0.5,14203,Traded,0,0,0
2018-08-16,0.49,12603,Traded,0,0,0
2018-08-17,0.5,6337,Traded,0,0,0
2018-08-20,0.52,0,Estimated,0,0,0
2018-08-21,0.49,12025,Traded,0,0,0
2018-08-22,0.5,13754,Traded,0,0,0
2018-08-23,0.5,5401,Traded,0,0,0
2018-08-24,0.48,9152,Traded,0,0,0
2018-08-27,0.49,8102,Traded,0,0,0
2018-08-28,0.49,10879,Traded,0,0,0
2018-08-29,0.49,5154,Traded,0,0,0
2018-08-30,0.49,22963,Traded,0,0,0
2018-08-31,0.49,34143,Traded,0,0,0
2018-09-03,0.49,29584,Traded,0,0,0
2018-09-04,0.49,31063,Traded,0,0,0
2018-09-05,0.49,31979,Traded,0,0,0
2018-09-06,0.5,12920,Traded,0,0,0
2018-09-07,0.49,12252,Traded,0,0,0
2018-09-10,0.49,13922,Traded,0,0,0
2018-09-11,0.49,18261,Traded,0,0,0
2018-09-12,0.49,16904,Traded,0,0,0
2018-09-13,0.49,10827,Traded,0,0,0
2018-09-14,0.49,21591,Traded,0,0,0
2018-09-17,0.51,17284,Traded,0,0,0
2018-09-18,0.49,9799,Traded,0,0,0
2018-09-19,0.49,18105,Traded,0,0,0
2018-09-20,0.52,20006,Traded,0,0,0
2018-09-21,0.75,18727,Traded,0,0,0
2018-09-24,0.75,18824,Traded,0,0,0
2018-09-25,0.74,15116,Traded,0,0,0
2018-09-26,0.74,15912,Traded,0,0,0
2018-09-27,0.74,17799,Traded,0,0,0
2018-09-28,1.13,0,Estimated,0,0,0
2018-10-01,0.75,25940,Traded,0,0,0
2018-10-02,0.74,23628,Traded,0,0,0
2018-10-03,0.74,10239,Traded,0,0,0
2018-10-04,0.75,9517,Traded,0,0,0
2018-10-05,0.75,19412,Traded,0,0,0
2018-10-08,0.75,16102,Traded,0,0,0
2018-10-09,0.75,29285,Traded,0,0,0
2018-10-10,0.75,21131,Traded,0,0,0
2018-10-11,0.75,11890,Traded,0,0,0
2018-10-12,0.74,11077,Traded,0,0,0
2018-10-15,0.74,9773,Traded,0,0,0
2018-10-16,0.74,17655,Traded,0,0,0
2018-10-17,0.74,22668,Traded,0,0,0
2018-10-18,0.74,20263,Traded,0,0,0
2018-10-19,0.75,25176,Traded,0,0,0
2018-10-22,0.75,8634,Traded,0,0,0
2018-10-23,0.74,21493,Traded,0,0,0
2018-10-24,0.75,16100,Traded,0,0,0
2018-10-25,0.75,14562,Traded,0,0,0
2018-10-26,0.74,13766,Traded,0,0,0
2018-10-29,0.74,14483,Traded,0,0,0
2018-10-30,0.74,14914,Traded,0,0,0
2018-10-31,0.73,15385,Traded,0,0,0
2018-11-01,0.73,3051,Traded,0,0,0
2018-11-02,0.73,4085,Traded,0,0,0
2018-11-05,0.73,7137,Traded,0,0,0
2018-11-06,0.75,5465,Traded,0,0,0
2018-11-07,0.74,8334,Traded,0,0,0
2018-11-08,0.74,8778,Traded,0,0,0
2018-11-09,0.75,11403,Traded,0,0,0
2018-11-12,0.76,19199,Traded,0,0,0
2018-11-13,0.74,23244,Traded,0,0,0
2018-11-14,0.75,14454,Traded,0,0,0
2018-11-15,0.74,23931,Traded,0,0,0
2018-11-16,0.75,27611,Traded,0,0,0
2018-11-19,0.76,21106,Traded,0,0,0
2018-11-20,0.75,24072,Traded,0,0,0
2018-11-21,0.74,11546,Traded,0,0,0
2018-11-22,0.76,11122,Traded,0,0,0
2018-11-23,0.75,12979,Traded,0,0,0
2018-11-26,0.74,12914,Traded,0,0,0
2018-11-27,0.75,24289,Traded,0,0,0
2018-11-28,0.74,13233,Traded,0,0,0
2018-11-29,0.75,20047,Traded,0,0,0
2018-11-30,0.74,20893,Traded,0,0,0
2018-12-03,0.74,16504,Traded,0,0,0
2018-12-04,0.75,18913,Traded,0,0,0
2018-12-05,0.74,24037,Traded,0,0,0
2018-12-06,0.74,24992,Traded,0,0,0
2018-12-07,0.74,19952,Traded,0,0,0
2018-12-10,0.75,15777,Traded,0,0,0
2018-12-11,0.74,10430,Traded,0,0,0
2018-12-12,0.75,14751,Traded,0,0,0
2018-12-13,0.75,9819,Traded,0,0,0
2018-12-14,0.74,15735,Traded,0,0,0
2018-12-17,0.74,11242,Traded,0,0,0
2018-12-18,0.75,11163,Traded,0,0,0
2018-12-19,0.74,17260,Traded,0,0,0
2018-12-20,0.74,14306,Traded,0,0,0
2018-12-21,0.75,20570,Traded,0,0,0
2018-12-27,0.75,13065,Traded,0,0,0
2018-12-28,0.76,12689,Traded,0,0,0
2018-12-31,3.72,0,Estimated,0,0,0
2019-01-02,0.75,24308,Traded,0,0,0
2019-01-03,0.74,9718,Traded,0,0,0
2019-01-04,0.74,5780,Traded,0,0,0
2019-01-07,0.74,11807,Traded,0,0,0
2019-01-08,0.74,10097,Traded,0,0,0
2019-01-09,0.74,11863,Traded,0,0,0
2019-01-10,0.74,9767,Traded,0,0,0
2019-01-11,0.74,18135,Traded,0,0,0
2019-01-14,0.74,21462,Traded,0,0,0
2019-01-15,0.75,23335,Traded,0,0,0
2019-01-16,0.74,21504,Traded,0,0,0
2019-01-17,0.73,15816,Traded,0,0,0
2019-01-18,0.75,7596,Traded,0,0,0
2019-01-21,0.77,11775,Traded,0,0,0
2019-01-22,0.75,14379,Traded,0,0,0
2019-01-23,0.74,15287,Traded,0,0,0
2019-01-24,0.73,12719,Traded,0,0,0
2019-01-25,0.75,13938,Traded,0,0,0
2019-01-28,0.74,15643,Traded,0,0,0
2019-01-29,0.74,10113,Traded,0,0,0
2019-01-30,0.75,17074,Traded,0,0,0
2019-01-31,0.75,6145,Traded,0,0,0
2019-02-01,0.75,30229,Traded,0,0,0
2019-02-04,0.75,3417,Traded,0,0,0
2019-02-05,0.74,3314,Traded,0,0,0
2019-02-06,0.74,17636,Traded,0,0,0
2019-02-07,0.74,20743,Traded,0,0,0
2019-02-08,0.74,17407,Traded,0,0,0
2019-02-11,0.75,25208,Traded,0,0,0
2019-02-12,0.75,20825,Traded,0,0,0
2019-02-13,0.74,19914,Traded,0,0,0
2019-02-14,0.75,17924,Traded,0,0,0
2019-02-15,0.75,11826,Traded,0,0,0
2019-02-18,0.77,9537,Traded,0,0,0
2019-02-19,0.75,19067,Traded,0,0,0
2019-02-20,0.76,22262,Traded,0,0,0
2019-02-21,0.74,16180,Traded,0,0,0
2019-02-22,0.74,18474,Traded,0,0,0
2019-02-25,0.74,16457,Traded,0,0,0
2019-02-26,0.74,10913,Traded,0,0,0
2019-02-27,0.75,11993,Traded,0,0,0
2019-02-28,0.76,11892,Traded,0,0,0
2019-03-01,0.75,14102,Traded,0,0,0
2019-03-04,0.74,16424,Traded,0,0,0
2019-03-05,0.75,13738,Traded,0,0,0
2019-03-06,0.74,8007,Traded,0,0,0
2019-03-07,0.76,14692,Traded,0,0,0
2019-03-08,0.74,15033,Traded,0,0,0
2019-03-11,0.75,9759,Traded,0,0,0
2019-03-12,0.74,13126,Traded,0,0,0
2019-03-13,0.77,26894,Traded,0,0,0
2019-03-14,0.74,20105,Traded,0,0,0
2019-03-15,0.75,22568,Traded,0,0,0
2019-03-18,0.75,20747,Traded,0,0,0
2019-03-19,0.76,23697,Traded,0,0,0
2019-03-20,0.74,20724,Traded,0,0,0
2019-03-21,0.74,24470,Traded,0,0,0
2019-03-22,0.99,20936,Traded,0,0,0
2019-03-25,0.99,33277,Traded,0,0,0
2019-03-26,0.99,25680,Traded,0,0,0
2019-03-27,0.99,26796,Traded,0,0,0
2019-03-28,0.99,30049,Traded,0,0,0
2019-03-29,1.64,0,Estimated,0,0,0
2019-04-01,1.0,33756,Traded,0,0,0
2019-04-02,0.99,26745,Traded,0,0,0
2019-04-03,1.0,17671,Traded,0,0,0
2019-04-04,1.0,13155,Traded,0,0,0
2019-04-05,0.99,12167,Traded,0,0,0
2019-04-08,0.99,28075,Traded,0,0,0
2019-04-09,0.99,28390,Traded,0,0,0
2019-04-10,1.02,13284,Traded,0,0,0
2019-04-11,1.0,18797,Traded,0,0,0
2019-04-12,1.02,9345,Traded,0,0,0
2019-04-15,1.04,5547,Traded,0,0,0
2019-04-16,1.04,5786,Traded,0,0,0
2019-04-17,1.0,13974,Traded,0,0,0
2019-04-23,1.0,17422,Traded,0,0,0
2019-04-24,0.99,16682,Traded,0,0,0
2019-04-25,0.99,19101,Traded,0,0,0
2019-04-26,0.99,27477,Traded,0,0,0
2019-04-29,0.99,29768,Traded,0,0,0
2019-04-30,0.99,7487,Traded,0,0,0
2019-05-02,0.99,28479,Traded,0,0,0
2019-05-03,0.99,19084,Traded,0,0,0
2019-05-06,1.0,18573,Traded,0,0,0
2019-05-07,1.0,19576,Traded,0,0,0
2019-05-08,0.99,30666,Traded,0,0,0
2019-05-09,0.99,23444,Traded,0,0,0
2019-05-10,0.99,19237,Traded,0,0,0
2019-05-13,0.99,15712,Traded,0,0,0
2019-05-14,0.99,10111,Traded,0,0,0
2019-05-15,0.99,19770,Traded,0,0,0
2019-05-16,0.99,16762,Traded,0,0,0
2019-05-20,1.0,19920,Traded,0,0,0
2019-05-21,1.0,17482,Traded,0,0,0
2019-05-22,0.99,18817,Traded,0,0,0
2019-05-23,0.99,20658,Traded,0,0,0
2019-05-24,0.99,20016,Traded,0,0,0
2019-05-27,0.99,21120,Traded,0,0,0
2019-05-28,1.01,15402,Traded,0,0,0
2019-05-29,1.0,15541,Traded,0,0,0
2019-05-31,1.03,3899,Estimated,0,0,0
2019-06-03,1.0,36033,Traded,0,0,0
2019-06-04,0.99,14516,Traded,0,0,0
2019-06-05,1.01,14626,Traded,0,0,0
2019-06-06,1.0,20365,Traded,0,0,0
2019-06-07,1.0,34188,Traded,0,0,0
2019-06-11,1.0,20848,Traded,0,0,0
2019-06-12,0.99,25541,Traded,0,0,0
2019-06-13,1.0,19740,Traded,0,0,0
2019-06-14,1.01,17839,Traded,0,0,0
2019-06-17,0.99,12887,Traded,0,0,0
2019-06-18,1.0,28896,Traded,0,0,0
2019-06-19,0.99,21161,Traded,0,0,0
2019-06-20,0.99,4609,Traded,0,0,0
2019-06-21,1.25,14632,Traded,0,0,0
2019-06-24,1.24,11049,Traded,0,0,0
2019-06-25,1.27,7095,Traded,0,0,0
2019-06-26,1.27,10838,Traded,0,0,0
2019-06-27,1.26,14244,Estimated,0,0,0
2019-06-28,3.16,835,Estimated,0,0,0
2019-07-01,1.25,4012,Traded,0,0,0
2019-07-02,1.24,16789,Traded,0,0,0
2019-07-03,1.24,15736,Traded,0,0,0
2019-07-04,1.3,2044,Traded,0,0,0
2019-07-05,1.25,8195,Traded,0,0,0
2019-07-08,1.25,10280,Traded,0,0,0
2019-07-09,1.24,11495,Traded,0,0,0
2019-07-10,1.28,1597,Traded,0,0,0
2019-07-11,1.26,10248,Traded,0,0,0
2019-07-12,1.26,2539,Traded,0,0,0
2019-07-15,1.25,6040,Traded,0,0,0
2019-07-16,1.25,25840,Traded,0,0,0
2019-07-17,1.24,27790,Traded,0,0,0
2019-07-18,1.26,5470,Estimated,0,0,0
2019-07-19,1.25,15765,Traded,0,0,0
2019-07-22,1.25,29126,Traded,0,0,0
2019-07-23,1.25,8290,Traded,0,0,0
2019-07-24,1.24,15515,Traded,0,0,0
2019-07-25,1.25,31986,Traded,0,0,0
2019-07-26,1.24,16714,Traded,0,0,0
2019-07-29,1.26,21700,Estimated,0,0,0
2019-07-30,1.25,16193,Traded,0,0,0
2019-07-31,1.25,15550,Estimated,0,0,0
2019-08-01,1.24,19347,Traded,0,0,0
2019-08-02,1.24,23136,Traded,0,0,0
2019-08-05,1.25,15886,Traded,0,0,0
2019-08-06,1.25,26383,Traded,0,0,0
2019-08-07,1.25,15604,Traded,0,0,0
2019-08-08,1.25,12629,Traded,0,0,0
2019-08-09,1.24,6237,Traded,0,0,0
2019-08-12,1.24,6743,Traded,0,0,0
2019-08-13,1.24,18493,Traded,0,0,0
2019-08-14,1.24,21559,Traded,0,0,0
2019-08-15,1.25,6251,Traded,0,0,0
2019-08-16,1.24,7027,Traded,0,0,0
2019-08-19,1.24,4090,Traded,0,0,0
2019-08-20,1.24,10811,Traded,0,0,0
2019-08-21,1.24,14628,Traded,0,0,0
2019-08-22,1.25,13243,Traded,0,0,0
2019-08-23,1.25,14467,Traded,0,0,0
2019-08-26,1.24,16789,Traded,0,0,0
2019-08-27,1.25,18991,Traded,0,0,0
2019-08-28,1.25,5753,Traded,0,0,0
2019-08-29,1.25,4786,Estimated,0,0,0
2019-08-30,1.28,6804,Estimated,0,0,0
2019-09-02,1.26,11353,Traded,0,0,0
2019-09-03,1.24,19188,Traded,0,0,0
2019-09-04,1.24,9340,Traded,0,0,0
2019-09-05,1.25,14469,Traded,0,0,0
2019-09-06,1.26,26178,Traded,0,0,0
2019-09-09,1.24,14774,Traded,0,0,0
2019-09-10,1.24,26992,Traded,0,0,0
2019-09-11,1.25,11139,Traded,0,0,0
2019-09-12,1.26,8626,Traded,0,0,0
2019-09-13,1.25,21679,Traded,0,0,0
2019-09-16,1.25,20697,Traded,0,0,0
2019-09-17,1.25,22739,Traded,0,0,0
2019-09-18,1.26,24051,Traded,0,0,0
2019-09-19,1.26,17200,Traded,0,0,0
2019-09-20,1.5,18961,Traded,0,0,0
2019-09-23,1.49,7398,Traded,0,0,0
2019-09-24,1.49,8995,Traded,0,0,0
2019-09-25,1.49,14568,Traded,0,0,0
2019-09-26,1.51,10603,Traded,0,0,0
2019-09-27,1.5,13188,Traded,0,0,0
2019-09-30,1.84,1028,Estimated,0,0,0
2019-10-01,1.5,12036,Traded,0,0,0
2019-10-02,1.52,6982,Traded,0,0,0
2019-10-03,1.5,20464,Traded,0,0,0
2019-10-04,1.49,26485,Traded,0,0,0
2019-10-07,1.5,15979,Traded,0,0,0
2019-10-08,1.5,9835,Traded,0,0,0
2019-10-09,1.5,12517,Traded,0,0,0
2019-10-10,1.5,17112,Traded,0,0,0
2019-10-11,1.5,22101,Traded,0,0,0
2019-10-14,1.49,18615,Traded,0,0,0
2019-10-15,1.5,16858,Traded,0,0,0
2019-10-16,1.5,25966,Traded,0,0,0
2019-10-17,1.5,17757,Traded,0,0,0
2019-10-18,1.49,19520,Traded,0,0,0
2019-10-21,1.5,21971,Traded,0,0,0
2019-10-22,1.49,19139,Traded,0,0,0
2019-10-23,1.49,15215,Traded,0,0,0
2019-10-24,1.51,2849,Traded,0,0,0
2019-10-25,1.54,4010,Traded,0,0,0
2019-10-28,1.54,4705,Traded,0,0,0
2019-10-29,1.5,11038,Traded,0,0,0
2019-10-30,1.5,9458,Traded,0,0,0
2019-10-31,1.52,1686,Estimated,0,0,0
2019-11-01,1.5,8202,Traded,0,0,0
2019-11-04,1.5,3459,Traded,0,0,0
2019-11-05,1.49,8857,Traded,0,0,0
2019-11-06,1.49,19240,Traded,0,0,0
2019-11-07,1.49,11091,Traded,0,0,0
2019-11-08,1.5,13330,Traded,0,0,0
2019-11-11,1.5,4864,Traded,0,0,0
2019-11-12,1.5,7836,Traded,0,0,0
2019-11-13,1.5,4083,Traded,0,0,0
2019-11-14,1.5,9147,Traded,0,0,0
2019-11-15,1.5,16937,Traded,0,0,0
2019-11-18,1.5,10906,Traded,0,0,0
2019-11-19,1.5,19107,Traded,0,0,0
2019-11-20,1.49,15780,Traded,0,0,0
2019-11-21,1.5,20123,Traded,0,0,0
2019-11-22,1.49,13983,Traded,0,0,0
2019-11-25,1.49,26874,Traded,0,0,0
2019-11-26,1.49,18497,Traded,0,0,0
2019-11-27,1.49,11419,Traded,0,0,0
2019-11-28,1.5,12366,Traded,0,0,0
2019-11-29,1.51,2425,Traded,0,0,0
2019-12-02,1.5,13803,Traded,0,0,0
2019-12-03,1.49,21444,Traded,0,0,0
2019-12-04,1.49,18616,Traded,0,0,0
2019-12-05,1.5,25306,Traded,0,0,0
2019-12-06,1.49,16468,Traded,0,0,0
2019-12-09,1.49,15610,Traded,0,0,0
2019-12-10,1.49,17407,Traded,0,0,0
2019-12-11,1.51,18174,Traded,0,0,0
2019-12-12,1.5,20270,Traded,0,0,0
2019-12-13,1.49,9791,Traded,0,0,0
2019-12-16,1.5,18893,Traded,0,0,0
2019-12-17,1.5,21536,Traded,0,0,0
2019-12-18,1.49,21167,Traded,0,0,0
2019-12-19,1.5,25046,Traded,0,0,0
2019-12-20,1.5,24331,Traded,0,0,0
2019-12-23,1.49,20286,Traded,0,0,0
2019-12-27,1.5,16708,Traded,0,0,0
2019-12-30,1.49,15272,Traded,0,0,0
2019-12-31,2.07,0,Estimated,0,0,0
2020-01-02,1.49,16520,Normal,6,8,11
2020-01-03,1.49,9595,Normal,5,8,10
2020-01-06,1.49,16685,Normal,6,7,15
2020-01-07,1.49,5160,Normal,6,3,7
2020-01-08,1.49,5120,Normal,9,7,13
2020-01-09,1.49,14565,Normal,9,8,13
2020-01-10,1.49,23895,Normal,7,10,21
2020-01-13,1.49,26480,Normal,7,8,17
2020-01-14,1.49,22795,Normal,7,8,16
2020-01-15,1.49,37305,Normal,9,10,24
2020-01-16,1.49,37285,Normal,9,8,21
2020-01-17,1.49,18040,Normal,8,9,22
2020-01-20,1.49,15540,Normal,10,8,19
2020-01-21,1.49,22345,Normal,9,7,18
2020-01-22,1.49,12295,Normal,9,5,15
2020-01-23,1.49,8080,Normal,9,6,14
2020-01-24,1.49,15225,Normal,8,9,17
2020-01-27,1.49,14700,Normal,8,5,13
2020-01-28,1.49,15730,Normal,4,9,13
2020-01-29,1.49,12850,Normal,8,8,13
2020-01-30,1.49,22570,Normal,5,8,16
2020-01-31,1.49,3050,Normal,3,5,7
2020-02-03,1.49,12100,Normal,8,7,15
2020-02-04,1.49,3915,Normal,4,8,11
2020-02-05,1.49,9030,Normal,6,9,13
2020-02-06,1.49,7170,Normal,8,7,13
2020-02-07,1.49,18010,Normal,9,6,14
2020-02-10,1.49,20625,Normal,6,8,13
2020-02-11,1.49,14980,Normal,6,8,12
2020-02-12,1.49,16412,Normal,7,10,18
2020-02-13,1.49,18575,Normal,6,8,14
2020-02-14,1.49,20830,Normal,7,8,16
2020-02-17,1.49,20740,Normal,6,10,16
2020-02-18,1.49,23615,Normal,6,9,14
2020-02-19,1.49,19185,Normal,7,7,15
2020-02-20,1.49,17370,Normal,7,7,14
2020-02-21,1.49,27000,Normal,6,9,17
2020-02-24,1.49,28390,Normal,8,10,21
2020-02-25,1.49,30160,Normal,6,9,14
2020-02-26,1.49,23950,Normal,7,6,14
2020-02-27,1.49,28080,Normal,6,7,14
2020-02-28,1.51,2320,Normal,5,5,8
2020-03-02,1.49,30585,Normal,5,7,12
2020-03-03,1.49,13260,Normal,9,6,11
2020-03-04,1.49,16325,Normal,10,5,15
2020-03-05,1.49,13140,Normal,8,6,12
2020-03-06,1.49,17245,Normal,9,7,14
2020-03-09,1.49,11740,Normal,9,5,14
2020-03-10,1.49,27115,Normal,7,8,13
2020-03-11,1.49,28850,Normal,7,6,12
2020-03-12,1.49,17030,Normal,8,9,19
2020-03-13,1.49,6895,Normal,7,6,10
2020-03-16,0.99,18480,Normal,7,8,12
2020-03-17,0.99,14434,Normal,5,5,8
2020-03-18,0.99,13280,Normal,5,6,10
2020-03-19,0.99,20460,Normal,6,7,13
2020-03-20,0.99,12720,Normal,5,4,9
2020-03-23,0.24,6430,Normal,5,4,8
2020-03-24,0.24,3300,Normal,3,3,5
2020-03-25,0.24,1450,Alternative,2,2,2
2020-03-26,0.24,3705,Normal,5,5,5
2020-03-27,0.24,9770,Normal,5,6,9
2020-03-30,0.24,3080,Normal,3,4,4
2020-03-31,0.24,0,Alternative,0,0,0
2020-04-01,0.25,14050,Normal,4,5,6
2020-04-02,0.25,8055,Normal,4,4,5
2020-04-03,0.25,9240,Normal,7,6,11
2020-04-06,0.24,4600,Normal,4,4,5
2020-04-07,0.25,7975,Normal,5,5,9
2020-04-08,0.25,6853,Normal,5,4,8
2020-04-14,0.24,7180,Normal,6,4,7
2020-04-15,0.24,9100,Normal,5,4,6
2020-04-16,0.24,3680,Normal,4,4,5
2020-04-17,0.24,3710,Normal,5,4,5
2020-04-20,0.23,3415,Normal,5,5,6
2020-04-21,0.24,4820,Normal,5,4,7
2020-04-22,0.24,3640,Normal,3,3,3
2020-04-23,0.25,2460,Normal,4,4,4
2020-04-24,0.25,8270,Normal,4,6,6
2020-04-27,0.24,2830,Normal,3,3,3
2020-04-28,0.24,7220,Normal,3,3,5
2020-04-29,0.24,4895,Alternative,2,4,4
2020-04-30,0.24,2700,Normal,3,4,4
2020-05-04,0.24,3950,Normal,4,4,4
2020-05-05,0.24,2600,Alternative,2,2,2
2020-05-06,0.24,3900,Alternative,2,3,3
2020-05-07,0.24,8925,Alternative,2,4,4
2020-05-08,0.0,0,Key Policy Rate,0,0,0
2020-05-11,0.0,0,Key Policy Rate,0,0,0
2020-05-12,0.0,0,Key Policy Rate,0,0,0
2020-05-13,0.0,0,Key Policy Rate,0,0,0
2020-05-14,0.0,0,Key Policy Rate,0,0,0
2020-05-15,0.0,0,Key Policy Rate,0,0,0
2020-05-18,0.0,0,Key Policy Rate,0,0,0
2020-05-19,0.0,0,Key Policy Rate,0,0,0
2020-05-20,0.0,0,Key Policy Rate,0,0,0
2020-05-22,0.0,0,Key Policy Rate,0,0,0
2020-05-25,0.0,0,Key Policy Rate,0,0,0
2020-05-26,0.0,0,Key Policy Rate,0,0,0
2020-05-27,0.0,0,Key Policy Rate,0,0,0
2020-05-28,0.0,0,Key Policy Rate,0,0,0
2020-05-29,0.0,0,Key Policy Rate,0,0,0
2020-06-02,0.0,0,Key Policy Rate,0,0,0
2020-06-03,0.0,0,Key Policy Rate,0,0,0
